t,x1,x2,x3
1618.0,0.055689987241233634,-0.0021731317267146134,-5.141312596986887e-7
1619.0,0.034674692935009487,-0.0023895041409735447,-5.158220591744116e-7
1620.0,0.011978079237590481,-0.002602582896374409,-5.178914301251577e-7
1621.0,-0.012142441547252778,-0.0028114116797263956,-5.202651139228869e-7
1622.0,-0.03737052804709217,-0.0030149020178367684,-5.227726592583313e-7
1623.0,-0.06333538897029124,-0.0032118332775109325,-5.253389104850683e-7
1624.0,-0.08961178310601195,-0.0034008526655524888,-5.279162760057787e-7
1625.0,-0.11573465201612108,-0.003580479037658129,-5.304503516668247e-7
1626.0,-0.14125924765562511,-0.0037492895626075767,-5.328799207582543e-7
1627.0,-0.1657610379593914,-0.003905856160255454,-5.351369540137977e-7
1628.0,-0.18887288732104343,-0.004048736995173731,-5.3714660961087e-7
1629.0,-0.21028762471454326,-0.004176542420707924,-5.388272331705685e-7
1630.0,-0.22975804369416852,-0.004287934978976964,-5.40090357757674e-7
1631.0,-0.24711499559685643,-0.0043816294008734045,-5.408407038806517e-7
1632.0,-0.2623306761161126,-0.004456429031578298,-5.409761794916501e-7
1633.0,-0.2754679977093397,-0.004511342140356593,-5.403878799865008e-7
1634.0,-0.28666256411711566,-0.00454543881361933,-5.389600882047192e-7
1635.0,-0.29612271131193163,-0.004557975947766397,-5.366889973720417e-7
1636.0,-0.3041285893596111,-0.00454841163130952,-5.337591902630616e-7
1637.0,-0.3109880247375917,-0.0045164051448722126,-5.301644820497167e-7
1638.0,-0.317051466861303,-0.004461816961189794,-5.259091638905408e-7
1639.0,-0.32264527648914887,-0.004384714904840252,-5.210162298468953e-7
1640.0,-0.3280383537141766,-0.004285370520263246,-5.155273768829746e-7
1641.0,-0.3334421379640865,-0.00416423116295611,-5.095030048657983e-7
1642.0,-0.339010608001225,-0.004021958403667523,-5.030222165652159e-7
1643.0,-0.34481795212973443,-0.0038594306133466474,-4.961828176539061e-7
1644.0,-0.35081921017372797,-0.003677742963143088,-4.891013167073746e-7
1645.0,-0.3568576581725398,-0.003478207424407102,-4.81912925203962e-7
1646.0,-0.36265302607391636,-0.0032622913974948184,-4.7477155752483177e-7
1647.0,-0.36780146797152125,-0.003031568248233884,-4.678498309539786e-7
1648.0,-0.3717854444990554,-0.002787768756933112,-4.612525492702613e-7
1649.0,-0.37402495601162855,-0.0025327225707243465,-4.5501227628448575e-7
1650.0,-0.3737207034614387,-0.002268357893377815,-4.49225999991042e-7
1651.0,-0.3701247378731391,-0.0019967014853017177,-4.4397723684046216e-7
1652.0,-0.3626005865210703,-0.0017198683611848106,-4.393357108971453e-7
1653.0,-0.35062325292926083,-0.0014399285340675493,-4.3535735383935537e-7
1654.0,-0.33378880377092796,-0.0011590034430845168,-4.320843049592207e-7
1655.0,-0.31201934433828954,-0.0008791911583708175,-4.2954491116273726e-7
1656.0,-0.2855067435994826,-0.0006025318261038824,-4.27753726969763e-7
1657.0,-0.25473097520024945,-0.00033100766850378133,-4.267115145140222e-7
1658.0,-0.2205010769683361,-6.65429838331513e-5,-4.2640524354310394e-7
1659.0,-0.18395515091348266,0.00018900369965254923,-4.2680809141846255e-7
1660.0,-0.146492081220332,0.0004339229953310744,-4.278510759286723e-7
1661.0,-0.10937171577357022,0.0006665784178353888,-4.294135665259464e-7
1662.0,-0.07374475348789462,0.0008854706730042781,-4.3144085620039776e-7
1663.0,-0.040556489199380416,0.0010892610582962016,-4.3387313855982764e-7
1664.0,-0.010532735969271772,0.0012767714627893434,-4.3664160201568913e-7
1665.0,0.015820174915984402,0.001446984367181396,-4.3966842978308374e-7
1666.0,0.03823584326081624,0.0015990592728469116,-4.428667998807663e-7
1667.0,0.056820019720041,0.001732301981026132,-4.461408851311418e-7
1668.0,0.07184037402082037,0.0018461740483866546,-4.4938585316026607e-7
1669.0,0.0836183606886647,0.001940343593172003,-4.52487866397847e-7
1670.0,0.09253126338891864,0.0020146855680904436,-4.553240820772401e-7
1671.0,0.0990121949267818,0.0020692817603151486,-4.577626522354554e-7
1672.0,0.1034859623663455,0.0021044207914840815,-4.5970834755266604e-7
1673.0,0.10626700631930411,0.002120574501180432,-4.612094098668327e-7
1674.0,0.10765127611951392,0.0021183678505276374,-4.622038915281649e-7
1675.0,0.10788250670276849,0.0020986088528077884,-4.6263121532097813e-7
1676.0,0.10715173770956278,0.0020622760918224204,-4.62446422722687e-7
1677.0,0.10559731348509162,0.002010518638752812,-4.6162017390380323e-7
1678.0,0.10331617725746424,0.0019446560521599863,-4.601387477279366e-7
1679.0,0.10038821445457695,0.0018661677308568095,-4.58004041751794e-7
1680.0,0.0968736596076434,0.0017765921125218079,-4.5523357222518177e-7
1681.0,0.0928261243517217,0.0016775803403220083,-4.518604740910027e-7
1682.0,0.08829282658959069,0.0015708334468576308,-4.479335009852576e-7
1683.0,0.08331567362331638,0.0014580837374511167,-4.435170252370453e-7
1684.0,0.07794453363282698,0.0013410947901470916,-4.3869103786856095e-7
1685.0,0.0722352414004407,0.0012216614557125013,-4.3354494925557256e-7
1686.0,0.06625383835728398,0.0011015638695629573,-4.281356370773696e-7
1687.0,0.06007832801001537,0.000982460941770922,-4.2250363296036757e-7
1688.0,0.05379867594082376,0.0008659984107730184,-4.1669029978105695e-7
1689.0,0.04751243660374126,0.0007537018077088733,-4.1073789678126923e-7
1690.0,0.04132942526323776,0.0006469693781998642,-4.046895795681838e-7
1691.0,0.03537297452065631,0.0005470720823489262,-3.9858940011431744e-7
1692.0,0.029756005991505283,0.00045515359474068934,-3.924823067575315e-7
1693.0,0.024580317135100258,0.0003722026035266172,-3.8641414420103e-7
1694.0,0.019935315321058536,0.00029903602750676556,-3.8043165351335786e-7
1695.0,0.015876591205601108,0.00023634114688227944,-3.74582472128408e-7
1696.0,0.012444951618524264,0.00018462221455086065,-3.6891513384541074e-7
1697.0,0.00964120214503136,0.00014419924886330157,-3.6347906882894083e-7
1698.0,0.007415834792482695,0.00011520803362346417,-3.5832460360891554e-7
1699.0,0.005669027990394988,9.76019649242779e-5,-3.53502961080594e-7
1700.0,0.004258882940354086,9.119534393332721e-5,-3.48971447675713e-7
1701.0,0.0030390136763306873,9.567357435041584e-5,-3.4461965888349745e-7
1702.0,0.0018422316767306767,0.0001105782024454053,-3.404381984393448e-7
1703.0,0.0005132214856623611,0.00013530905217810492,-3.3641332393128945e-7
1704.0,-0.0010876557094890694,0.00016912422519828143,-3.325263323338505e-7
1705.0,-0.003084226315942612,0.00021114010084561985,-3.2875356000803524e-7
1706.0,-0.005559140010015595,0.00026034501286839893,-3.2506638270133406e-7
1707.0,-0.008549693302613468,0.0003157184658571467,-3.214312155477232e-7
1708.0,-0.012063367205405606,0.000376138370349024,-3.178095130676648e-7
1709.0,-0.01606952566799923,0.00044043932749192707,-3.141577691681063e-7
1710.0,-0.020499415577934995,0.0005074333712207401,-3.104275171424816e-7
1711.0,-0.025255408093838538,0.000575909968257446,-3.065702949228232e-7
1712.0,-0.0302424573197452,0.0006446360181110483,-3.0261408884435425e-7
1713.0,-0.03534933836932797,0.0007124073190356608,-2.9855692874653796e-7
1714.0,-0.040460840611508994,0.000778091457744991,-2.94379756177862e-7
1715.0,-0.04545885265784652,0.0008405634289517926,-2.9007079023534737e-7
1716.0,-0.050222362362544244,0.0008988002352420197,-2.8562552756454097e-7
1717.0,-0.05463417238519597,0.0009518829235246291,-2.810467423595204e-7
1718.0,-0.05858133743264064,0.0009989965850315994,-2.76344486362893e-7
1719.0,-0.06193481522605164,0.0010394312048568905,-2.715360888657942e-7
1720.0,-0.06455488055816927,0.001072614422104036,-2.6664615670789296e-7
1721.0,-0.06629122058376892,0.0010980580620284937,-2.6170657427738385e-7
1722.0,-0.066982934819657,0.001115381741586696,-2.567565035109927e-7
1723.0,-0.06646100080092823,0.0011243381366734038,-2.518423838939739e-7
1724.0,-0.0645167616612763,0.0011248129821217023,-2.4701251062867684e-7
1725.0,-0.06093707129654962,0.0011168250717030074,-2.422935395429882e-7
1726.0,-0.05553243537081338,0.0011005246505574723,-2.3771748206449906e-7
1727.0,-0.04813702614829275,0.001076105891753028,-2.3331586951364567e-7
1728.0,-0.03861801306097467,0.0010438214060904988,-2.2911813617467862e-7
1729.0,-0.026923414418005904,0.0010039981665759133,-2.2515161929566172e-7
1730.0,-0.013032655751455,0.0009570110122149525,-2.2144155908847648e-7
1731.0,0.0029603453095365844,0.000903282648012879,-2.180110987288152e-7
1732.0,0.020833430195873973,0.0008432836449745869,-2.148812843561858e-7
1733.0,0.040236199398510135,0.0007775038143143402,-2.1207106507391034e-7
1734.0,0.06069900894731672,0.0007063870362879731,-2.0959729294912468e-7
1735.0,0.08169038830435883,0.0006304049108101682,-2.07474723012781e-7
1736.0,0.10264416174441174,0.0005500027572195606,-2.057092610220707e-7
1737.0,0.12300885595828756,0.00046559600391481414,-2.0424081598909512e-7
1738.0,0.1422521778200725,0.0003775701883545994,-2.030565905696118e-7
1739.0,0.15986101438713057,0.00028628095705756794,-2.0215676253639045e-7
1740.0,0.1754087200711614,0.00019203733935573778,-2.0153574008148734e-7
1741.0,0.18866663280886747,9.51129489565737e-5,-2.0118216181624402e-7
1742.0,0.1994932150112785,-4.2394004700309004e-6,-2.0107889677128815e-7
1743.0,0.2078480567108615,-0.00010581661390611607,-2.012030443965334e-7
1744.0,0.2137920745198377,-0.0002094654662797195,-2.015259345611793e-7
1745.0,0.21748229015662104,-0.0003150826024647667,-2.0201312755371132e-7
1746.0,0.21912159803669878,-0.00042261238651400537,-2.0262441408190101e-7
1747.0,0.21895748036771903,-0.0005320045131987505,-2.0331381527280552e-7
1748.0,0.2172422644105113,-0.0006432243097289764,-2.0402958267276844e-7
1749.0,0.21422530768152634,-0.0007562493732644911,-2.0471419824741887e-7
1750.0,0.21015299795283962,-0.0008710620358692533,-2.0530437438167183e-7
1751.0,0.2052602884266944,-0.0009876493645115778,-2.0576016302845882e-7
1752.0,0.19973816507026954,-0.0011060031610639987,-2.061054173236541e-7
1753.0,0.19376206146552813,-0.0012260965387208551,-2.063153173946232e-7
1754.0,0.187481278636641,-0.0013478098248618723,-2.0636696978462033e-7
1755.0,0.18101735205065916,-0.001471008146054437,-2.0624288401652302e-7
1756.0,0.1744640516175029,-0.0015954724663559906,-2.0593097259283192e-7
1757.0,0.16789113341860323,-0.0017208923905113562,-2.0542455099567101e-7
1758.0,0.16135413901767517,-0.0018468661639527665,-2.0472233768678734e-7
1759.0,0.15489526679522136,-0.0019729006727998988,-2.03828454107551e-7
1760.0,0.14854568856873046,-0.0020983736213853097,-2.0275242467895603e-7
1761.0,0.14232556777430222,-0.0022225464215987908,-2.0150917680161886e-7
1762.0,0.13624434336606647,-0.0023445956017302725,-2.0011904085577957e-7
1763.0,0.13031567329406285,-0.00246357569855533,-1.9860922716890237e-7
1764.0,0.12456300856725817,-0.0025784192439590545,-1.9700798996355114e-7
1765.0,0.1190174176679836,-0.002687936764935914,-1.9533320301724725e-7
1766.0,0.11372046025987559,-0.00279081916623772,-1.9360294081339664e-7
1767.0,0.10872418718788252,-0.0028857118934493046,-1.9183611843259648e-7
1768.0,0.10409066057762921,-0.002971219445522194,-1.900524915526346e-7
1769.0,0.0998951615532309,-0.0030459237693941,-1.88272656448489e-7
1770.0,0.09623882830363115,-0.0031084028716229293,-1.8651804999232993e-7
1771.0,0.09321887826569267,-0.0031572308183869147,-1.8481094965351676e-7
1772.0,0.0909232624013185,-0.003190977735484523,-1.831744734986001e-7
1773.0,0.08943066519745074,-0.003208226624247157,-1.816325801913214e-7
1774.0,0.08880521003807919,-0.0032077374059041566,-1.8021006899261206e-7
1775.0,0.08907119856906984,-0.003188345097670875,-1.789325797605956e-7
1776.0,0.09024051274070874,-0.003149015765109016,-1.777948582852219e-7
1777.0,0.09226541382219737,-0.003088871471265166,-1.7677149506125704e-7
1778.0,0.09503109518183053,-0.0030071902766708,-1.7586594052505136e-7
1779.0,0.09835568228699713,-0.0029034062393422403,-1.7507725848226674e-7
1780.0,0.1019936866945931,-0.002777147595989298,-1.7440001546295698e-7
1781.0,0.10565953976779077,-0.0026282857978874646,-1.7382428072156666e-7
1782.0,0.10903880429517991,-0.0024568543665262695,-1.73335626236932e-7
1783.0,0.11180997063103404,-0.0022631233261775877,-1.7291512671228058e-7
1784.0,0.11364662455201381,-0.002047602152359705,-1.7253935957523128e-7
1785.0,0.11421744725716541,-0.0018110397718375758,-1.7218040497779472e-7
1786.0,0.1132058753930521,-0.0015544245626224434,-1.718058457963726e-7
1787.0,0.11040158853785839,-0.0012789850033008655,-1.7137876763175824e-7
1788.0,0.10564717012327288,-0.0009861451981569098,-1.7087280820856446e-7
1789.0,0.09884509621261428,-0.0006775281522833217,-1.7027632556074955e-7
1790.0,0.08996036459291563,-0.00035497410565123465,-1.6957048162869726e-7
1791.0,0.07902049477491227,-2.054053810822307e-5,-1.6873891608554972e-7
1792.0,0.06611258678179517,0.000323497830621352,-1.6776776152332052e-7
1793.0,0.05136397486390671,0.0006746506261378575,-1.6664564345289446e-7
1794.0,0.03493523240463084,0.0010303306419577054,-1.653636803040272e-7
1795.0,0.01700474607690144,0.001387841757891636,-1.6391548342534689e-7
1796.0,-0.0022328445335317924,0.0017443900324115484,-1.6229715708435186e-7
1797.0,-0.022568303705119242,0.0020971345096512145,-1.6050729846741196e-7
1798.0,-0.04379598701278208,0.002443187219406373,-1.5854699767976807e-7
1799.0,-0.0657058332203608,0.0027796131771348396,-1.5641983774553263e-7
1800.0,-0.08807624522484081,0.003103466832544872,-1.541318946076899e-7
1801.0,-0.11067470279999032,0.0034119934432605185,-1.5171660281692235e-7
1802.0,-0.13325776259633876,0.003702446125557207,-1.4922459950058444e-7
1803.0,-0.15556987548776993,0.003972256694540365,-1.4666441538199396e-7
1804.0,-0.17732075020723384,0.004219068109260801,-1.4404647883288533e-7
1805.0,-0.19817274888159878,0.00444073447271444,-1.4138389366890382e-7
1806.0,-0.21773837847829358,0.004635321031842738,-1.386924391496011e-7
1807.0,-0.2355787066579774,0.004801141483844499,-1.3599056997843808e-7
1808.0,-0.2512074331337232,0.0049368777568780005,-1.3329941630278432e-7
1809.0,-0.2641258914335502,0.005041411532466669,-1.3064278371391721e-7
1810.0,-0.2736737037416144,0.0051139708349462595,-1.280471532470251e-7
1811.0,-0.27924108764365624,0.005154148217436401,-1.255416813812023e-7
1812.0,-0.2803343893384941,0.005161900761840471,-1.2315820003945287e-7
1813.0,-0.27657608363802877,0.005137550078845628,-1.2093121658868917e-7
1814.0,-0.2677265921369167,0.005081756744042874,-1.1889791383973185e-7
1815.0,-0.2538537004453879,0.004995435305135201,-1.1706039364317365e-7
1816.0,-0.23522678051368626,0.004879781798633162,-1.1537666439401925e-7
1817.0,-0.21242528468856375,0.0047362754654614115,-1.1385321122838362e-7
1818.0,-0.1863662700804052,0.004566678549184867,-1.1249323443686403e-7
1819.0,-0.1583024199355555,0.004373036296008636,-1.1129556918174178e-7
1820.0,-0.12962686631348866,0.004157676954778232,-1.1025468549698356e-7
1821.0,-0.10161093576916745,0.0039230540412073245,-1.0936068828823921e-7
1822.0,-0.07537342339038416,0.0036716652826316826,-1.0859931733284347e-7
1823.0,-0.05184993030318925,0.003406170504539448,-1.0795194727981525e-7
1824.0,-0.031792863671885684,0.00312925083589124,-1.0739558764985785e-7
1825.0,-0.015750823686330583,0.0028436084082556763,-1.0690288283535924e-7
1826.0,-0.003803353954612188,0.0025519663558088977,-1.0644211210039143e-7
1827.0,0.004223584403933804,0.002257067053624333,-1.0599515461030675e-7
1828.0,0.008603340098859118,0.001961472386342675,-1.0556158714625106e-7
1829.0,0.009724282360712632,0.0016676431666363147,-1.0512628416077426e-7
1830.0,0.008089800941040086,0.0013779318922523423,-1.0467649238758024e-7
1831.0,0.0042307061005375304,0.0010944685941001867,-1.0420196657570741e-7
1832.0,-0.0014058871484671966,0.0008191608362519675,-1.0369496948952925e-7
1833.0,-0.008382842081575675,0.0005536937159423902,-1.0315027190875414e-7
1834.0,-0.016321819258027254,0.0002995158896948187,-1.025651526284252e-7
1835.0,-0.02490342119098881,5.779939978431693e-5,-1.0193939845892095e-7
1836.0,-0.03386847713206053,-0.00017043805646847188,-1.0127530422595435e-7
1837.0,-0.043018937004831656,-0.00038443914868761787,-1.0057767277057344e-7
1838.0,-0.05218701274873718,-0.0005837243071203524,-9.985381494916115e-8
1839.0,-0.06122480666249948,-0.0007680917226371124,-9.911620742347547e-8
1840.0,-0.07000430370761315,-0.0009376173467313309,-9.839541166944064e-8
1841.0,-0.07839938166456474,-0.001092638341617894,-9.770274735595187e-8
1842.0,-0.08624816370207325,-0.0012335575209705795,-9.70453933721832e-8
1843.0,-0.0933417391791026,-0.0013609583435640375,-9.64311432226231e-8
1844.0,-0.09940396268065621,-0.0014755687425226846,-9.586840502707429e-8
1845.0,-0.10409130677312006,-0.0015782310194751414,-9.536620152065443e-8
1846.0,-0.10699675017378765,-0.0016699018445544306,-9.493417005379505e-8
1847.0,-0.10756077063564366,-0.001751652256397837,-9.45825625922423e-8
1848.0,-0.10512396469609257,-0.0018245866567006626,-9.432224571705673e-8
1849.0,-0.09900106269810888,-0.0018897193033350858,-9.416470062461326e-8
1850.0,-0.08848121519991853,-0.001948130447015399,-9.412202312660145e-8
1851.0,-0.07285302541316556,-0.0020008237533389777,-9.420692365002501e-8
1852.0,-0.05156027526120454,-0.0020487207348304265,-9.437909810332134e-8
1853.0,-0.024089276120290472,-0.002092660750941597,-9.458684340367805e-8
1854.0,0.009648812918920635,-0.0021334010080516024,-9.484257161669047e-8
1855.0,0.04925225717731422,-0.0021715504164516804,-9.51547061414484e-8
1856.0,0.0938266638810995,-0.002207604223608607,-9.552748944098938e-8
1857.0,0.1419217503169266,-0.002241983136363029,-9.596098304229824e-8
1858.0,0.19175616778217494,-0.0022749474313571083,-9.645106753630737e-8
1859.0,0.24148284798689154,-0.002306596849940326,-9.698944257789675e-8
1860.0,0.2891972448342695,-0.002336870598169444,-9.756362688589342e-8
1861.0,0.3329373344207323,-0.0023655473468085584,-9.815695824307219e-8
1862.0,0.37078745885579983,-0.0023923045703323144,-9.874859349615533e-8
1863.0,0.40170750865566424,-0.0024167781713205,-9.93135085558125e-8
1864.0,0.42520032193939405,-0.002438500101700844,-9.982249839666103e-8
1865.0,0.4411289241079744,-0.0024569326868417547,-1.002421770572649e-7
1866.0,0.44973801898933197,-0.0024714687218015336,-1.0053497764013691e-7
1867.0,0.45164495208129346,-0.002481431471328348,-1.006591523117363e-7
1868.0,0.44763856420810083,-0.0024860813432990812,-1.0060014820147689e-7
1869.0,0.4385810880517799,-0.0024847714352951022,-1.0040369698482857e-7
1870.0,0.4253084222075793,-0.002476851296963423,-1.0006539381449108e-7
1871.0,0.4085949714804214,-0.0024617056825908153,-9.95825682800612e-8
1872.0,0.38915364688491344,-0.0024388028026911027,-9.895708766660387e-8
1873.0,0.36760802850936286,-0.002407694324005158,-9.819535695465213e-8
1874.0,0.3444354604652106,-0.002368015369500895,-9.730831882020683e-8
1875.0,0.3200469143954435,-0.0023194845494892207,-9.631145363473771e-8
1876.0,0.2947906438936569,-0.0022619813176175774,-9.522477946518188e-8
1877.0,0.26895190230773197,-0.0021955097043070758,-9.407285207394474e-8
1878.0,0.24275554715744985,-0.0021201583705418325,-9.288476491889985e-8
1879.0,0.21639083543170762,-0.0020361653366656155,-9.169353347494343e-8
1880.0,0.19001346717353754,-0.0019439179823819426,-9.051743986438137e-8
1881.0,0.16375559336556536,-0.0018439530467539373,-8.937030813541106e-8
1882.0,0.13772801413754743,-0.0017369556596598984,-8.82682778381948e-8
1883.0,0.11202043978170659,-0.0016236948008771827,-8.722580056644455e-8
1884.0,0.08670440906770416,-0.001505006100451447,-8.625563995742167e-8
1885.0,0.061833310271045515,-0.0013818054558988814,-8.536887169193794e-8
1886.0,0.03744695576422388,-0.001255073578263893,-8.457488349435398e-8
1887.0,0.013572522878196054,-0.001125855992119232,-8.388137513258034e-8
1888.0,-0.009775446097625533,-0.0009952630355659713,-8.329435841807722e-8
1889.0,-0.03259279491642245,-0.0008644683191107988,-8.281815720585435e-8
1890.0,-0.054886387130457036,-0.0007345643894097217,-8.245540739447146e-8
1891.0,-0.07666985505280893,-0.0006066137889894123,-8.220705692603756e-8
1892.0,-0.09794947970139033,-0.0004816659442422884,-8.207232641454568e-8
1893.0,-0.11872378248148359,-0.0003606883129783637,-8.202294542591947e-8
1894.0,-0.13898352518574766,-0.00024456638442521826,-8.202941072964561e-8
1895.0,-0.15869928410751896,-0.00013410367922812982,-8.208126013375996e-8
1896.0,-0.1778081122230838,-3.002174944986673e-5,-8.216662226793174e-8
1897.0,-0.1961983717441183,6.710600469052944e-5,-8.227221658346361e-8
1898.0,-0.2136879359884364,0.00015683118292533183,-8.238335335329159e-8
1899.0,-0.23002408990919276,0.00023879159934957921,-8.24839336719851e-8
1900.0,-0.24488759919162637,0.00031277634199807115,-8.255644945574689e-8
1901.0,-0.25782922490820886,0.0003787257770777829,-8.258198344241314e-8
1902.0,-0.26827399676625274,0.00043673154896776886,-8.254020919145356e-8
1903.0,-0.27559054023413715,0.00048703597042608137,-8.240939108397078e-8
1904.0,-0.2790924448729123,0.0005299887378444962,-8.216841781861157e-8
1905.0,-0.27803826433629714,0.000566014716624499,-8.183804562897912e-8
1906.0,-0.27180864304321223,0.0005956290550573768,-8.14217123163655e-8
1907.0,-0.2597431009760445,0.0006194323911089749,-8.091049786876579e-8
1908.0,-0.24130998877315418,0.0006381108524197087,-8.029915308739654e-8
1909.0,-0.21642206517816936,0.0006524360563045682,-7.958609958669537e-8
1910.0,-0.18543655095892178,0.0006632651097531044,-7.877342979432195e-8
1911.0,-0.14915512890740254,0.0006714511395805435,-7.786690695115668e-8
1912.0,-0.1088304373379724,0.0006777589976778212,-7.687596511130153e-8
1913.0,-0.06606272519181658,0.0006830015436208673,-7.581370914207985e-8
1914.0,-0.02252681963335831,0.0006879337809867645,-7.469691472403601e-8
1915.0,0.02007884645538926,0.0006932510751166322,-7.354602835093676e-8
1916.0,0.060032236637963796,0.0006995891531156353,-7.23851673297692e-8
1917.0,0.09564101011700012,0.0007075238794633935,-7.124121962096837e-8
1918.0,0.12590665073277638,0.00071749365659452,-7.011556679358431e-8
1919.0,0.15039347677291565,0.000729852765386379,-6.901252115770621e-8
1920.0,0.1689525873856279,0.0007448848041625143,-6.794452037419573e-8
1921.0,0.1817352779039691,0.0007627409267510438,-6.692219191358534e-8
1922.0,0.18919303984581154,0.0007834398424846443,-6.595435305607968e-8
1923.0,0.19205368604406844,0.0008068678162005574,-6.504801089155518e-8
1924.0,0.19106762159186003,0.0008327786682405944,-6.420836231955982e-8
1925.0,0.1869982239783775,0.0008608161721643775,-6.343879404931415e-8
1926.0,0.18054974299851778,0.0008905784508143086,-6.274088259970974e-8
1927.0,0.17234507597107718,0.0009215855579269531,-6.211439429931025e-8
1928.0,0.16292576763524616,0.0009532911052522406,-6.155728528635112e-8
1929.0,0.15273229462850796,0.0009850829196706363,-6.106570150873948e-8
1930.0,0.14207986905075676,0.001016283043193107,-6.063397872405464e-8
1931.0,0.13121229597389875,0.0010461477329611719,-6.025382146447603e-8
1932.0,0.12030849394905253,0.0010738996921832412,-5.990583374839847e-8
1933.0,0.10948249500654708,0.0010988858733365769,-5.957796726696855e-8
1934.0,0.09878843660355871,0.0011204187912478632,-5.9261574640199547e-8
1935.0,0.08824768602552223,0.0011378621697744143,-5.894814500918751e-8
1936.0,0.07784804648531461,0.0011506481932365502,-5.86293040361107e-8
1937.0,0.06755690980633462,0.0011582775064175722,-5.8296813904229964e-8
1938.0,0.057322673734651844,0.0011603192145637684,-5.7942573317888717e-8
1939.0,0.047074759480692174,0.0011564552220645267,-5.7558617502512665e-8
1940.0,0.03672848917140566,0.0011465051893886074,-5.7137118204610366e-8
1941.0,0.026189065769917176,0.0011303119481066973,-5.667038369177252e-8
1942.0,0.015352450375062636,0.0011078462860748765,-5.615085875267265e-8
1943.0,0.004107522865776958,0.0010792109481050946,-5.5574956814217454e-8
1944.0,-0.007663918098909945,0.0010446406359651632,-5.4956926489047565e-8
1945.0,-0.020086082751355636,0.0010045020083787964,-5.429652717235741e-8
1946.0,-0.0332804486569171,0.0009592936810255502,-5.35923820184737e-8
1947.0,-0.04736861760818566,0.000909594928862775,-5.284485500546178e-8
1948.0,-0.06244975878675468,0.0008559993168285275,-5.205605093512547e-8
1949.0,-0.07859646248707358,0.0007991892779189321,-5.12298154330068e-8
1950.0,-0.09585474011642764,0.0007398926041455343,-5.0371734948386995e-8
1951.0,-0.11423076017775576,0.0006788817703460912,-4.9489136754285034e-8
1952.0,-0.133653421043787,0.0006169739341846362,-4.85910889474586e-8
1953.0,-0.1539603935844286,0.0005550304641788912,-4.768840044840383e-8
1954.0,-0.17486664849641292,0.000493842336084628,-4.6793621001355104e-8
1955.0,-0.19596353307223421,0.00043415978490877414,-4.592054327242229e-8
1956.0,-0.2167290758746582,0.0003767171440585123,-4.506670436302638e-8
1957.0,-0.2365210351921078,0.00032216377426218083,-4.423327298374188e-8
1958.0,-0.25434979371694905,0.0002710640635692539,-4.342754072509746e-8
1959.0,-0.2692112902483518,0.00022389742735033142,-4.265564051915658e-8
1960.0,-0.2801519682696913,0.00018105830829718701,-4.192254663951831e-8
1961.0,-0.28626877594857414,0.0001428357877202623,-4.123207470131604e-8
1962.0,-0.2867339579527625,0.00010935129085486195,-4.058688166121834e-8
1963.0,-0.28114389708382276,8.068733652779368e-5,-3.998846581742874e-8
1964.0,-0.2693216590493202,5.681372858627644e-5,-3.943716680968564e-8
1965.0,-0.2515197144148922,3.757630118999857e-5,-3.893216561926286e-8
1966.0,-0.22851048715662906,2.2696918811076628e-5,-3.84714845689687e-8
1967.0,-0.20158635466108563,1.1773476234085293e-5,-3.8051987323146565e-8
1968.0,-0.17250627329190804,4.284889566565888e-6,-3.767102518541593e-8
1969.0,-0.14291500684046568,-3.003052521080633e-7,-3.732851699882831e-8
1970.0,-0.11412628645081016,-2.564067463603826e-6,-3.702186137829135e-8
1971.0,-0.08719718619344656,-3.133743264193422e-6,-3.674812745763882e-8
1972.0,-0.06292436502068867,-2.6593479872851907e-6,-3.6504162104283354e-8
1973.0,-0.041844066766650825,-1.8135661034259867e-6,-3.628658991921632e-8
1974.0,-0.024075964327257112,-1.291751220299925e-6,-3.609181323700778e-8
1975.0,-0.00925501721571082,-1.801896454854894e-6,-3.5916012125806706e-8
1976.0,0.0029888562277030867,-3.909888332038568e-6,-3.5755144387340654e-8
1977.0,0.013007387396499266,-8.181801915583162e-6,-3.5604945556915956e-8
1978.0,0.02113395929938615,-1.5123955975054081e-5,-3.5460928903417706e-8
1979.0,0.027679287399635037,-2.5137632643753767e-5,-3.5318385429309735e-8
1980.0,0.03279555315647972,-3.851907741870976e-5,-3.517238387063464e-8
1981.0,0.03651382574768411,-5.545949916069132e-5,-3.501777069701379e-8
1982.0,0.03883031557261444,-7.6045070094198e-5,-3.484917011164716e-8
1983.0,0.03969137979964771,-0.0001002518516497239,-3.4662138942018435e-8
1984.0,0.03899352236617107,-0.00012790481693863797,-3.445996317594633e-8
1985.0,0.036599370531713867,-0.00015875932517057484,-3.424194220797943e-8
1986.0,0.03243869486692758,-0.00019247449967858411,-3.4006393539062134e-8
1987.0,0.026487286839348072,-0.00022859991522275705,-3.375191468258249e-8
1988.0,0.018784844744488598,-0.0002665755979902337,-3.347738316437214e-8
1989.0,0.009439168047342707,-0.00030573202559521575,-3.3181956522706214e-8
1990.0,-0.0013680518314579412,-0.00034531929141247945,-3.286507230830369e-8
1991.0,-0.013345110085488273,-0.00038461035062970834,-3.2526448084326895e-8
1992.0,-0.026094758324533705,-0.0004228345809751691,-3.216608142638178e-8
