time                    ,uuid                                    ,epochs ,rows ,columns ,behaviours ,min_angle          ,mag_goals ,mag_modifier ,loss
2024-01-06T15:44:55.789 ,287990958435809058725245064943946697101 ,    60 ,   6 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10259770854315638
2024-01-06T15:44:52.312 ,290205408554249876100433265561443794797 ,    35 ,  10 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06941548028765358
2024-01-06T15:44:56.213 ,270613011279004186359360025021668137027 ,    25 ,   7 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08643261243230449
2024-01-06T15:44:58.285 ,266637949764044886304485160438931660258 ,    50 ,   3 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,1.2661633472207961e-9
2024-01-06T15:44:57.704 ,263976034829356006805308701138196472631 ,    20 ,   7 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08711140941727054
2024-01-06T15:45:01.099 ,281767186960374523117240987751050961674 ,    25 ,   4 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.014434279116138217
2024-01-06T15:45:01.643 ,260544255085826269882082770373155806277 ,    70 ,   3 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0471427564990321
2024-01-06T15:45:01.216 ,301762880935829822899254306378203616688 ,    90 ,   7 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.12976186536435064
2024-01-06T15:45:00.303 ,274281003450817201261180819279008850770 ,    65 ,   8 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06389194771744829
2024-01-06T15:45:01.224 ,263936349442752611797760859705117214406 ,    80 ,   5 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.059260043948710206
2024-01-06T15:44:59.411 ,291648807818256997511248266524525845402 ,    75 ,   8 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07613618102307244
2024-01-06T15:45:01.778 ,274943026053970142642110955139756062748 ,    50 ,  10 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07191178255338708
2024-01-06T15:45:04.928 ,296548107047589698475839542738625589346 ,    85 ,  10 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06841278292314819
2024-01-06T15:45:05.347 ,271775263070076439627512068346553729260 ,    90 ,   4 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11220368778580558
2024-01-06T15:45:03.926 ,277955202356881583632577409515731092032 ,    25 ,   8 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.14444740982713333
2024-01-06T15:45:05.479 ,260855360311571031659758739932200130414 ,    25 ,   4 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10254626041204212
2024-01-06T15:45:06.921 ,265212375252040224085321340691852989144 ,    10 ,   3 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11984714757699617
2024-01-06T15:45:04.651 ,274989281832090845590498025082528791150 ,    55 ,   9 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.12378728173589222
2024-01-06T15:45:07.505 ,293637839553275480273767039685462722581 ,    90 ,   6 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.057146596338645245
2024-01-06T15:45:06.28  ,284878648193597039493662734682208958565 ,    45 ,   6 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07965356438490083
2024-01-06T15:45:05.433 ,283122646133117311681189905214887009011 ,    20 ,  10 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0351269395526073
2024-01-06T15:45:07.511 ,263290130481176390728003852823187784089 ,    95 ,  10 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.098433228647277
2024-01-06T15:45:07.984 ,274581613321873698440297890103542047950 ,    85 ,   5 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.03816978131340935
2024-01-06T15:45:09.646 ,282345264948498726000941899954456224013 ,    25 ,   7 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.14255147074939403
2024-01-06T15:45:08.137 ,267584075209050802915911505459742104043 ,    10 ,   8 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10253756236276586
2024-01-06T15:45:10.085 ,299716075232424313434842054700862470514 ,    75 ,   8 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08927723680174769
2024-01-06T15:45:07.337 ,264309316176244836197565918084212379709 ,   100 ,  10 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0780243722081536
2024-01-06T15:45:07.49  ,297391082812517093888634088220392559730 ,    85 ,  10 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05899952933773512
2024-01-06T15:45:11.99  ,293186773024759519690323782156701747069 ,    55 ,   7 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09073915492068348
2024-01-06T15:45:12.535 ,284016921340991068111543599232047076328 ,    70 ,   6 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09490918423582466
2024-01-06T15:45:10.599 ,268217837760460206319138896754308920273 ,    20 ,   7 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06365681183982148
2024-01-06T15:45:12.412 ,268706151032737372852399526002278536987 ,    75 ,  10 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10254048600774107
2024-01-06T15:45:09.367 ,294628064819643761669595054889870638664 ,    20 ,   8 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05083148183796352
2024-01-06T15:45:11.441 ,281066256991174076805221007794088985736 ,    55 ,   6 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09884464314118306
2024-01-06T15:45:13.696 ,277340182653421854714621114593418359502 ,    10 ,   5 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05446960986011377
2024-01-06T15:45:13.04  ,270218378178365511121405372273711296980 ,    45 ,   7 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0912925982738718
2024-01-06T15:45:13.12  ,263531921522838623089476657735571773991 ,    60 ,   5 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.040320656987053
2024-01-06T15:45:16.027 ,269932205263082363190153915023247824521 ,    45 ,   7 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07860086729329736
2024-01-06T15:45:16.55  ,263280791857660834391660813547738322432 ,    20 ,   7 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11341056346834542
2024-01-06T15:45:18.062 ,291287514720685949846206489081843300797 ,    25 ,   4 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0445939286584055
2024-01-06T15:45:15.7   ,288955464656061959635072723479093428440 ,    55 ,   9 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05697919211764851
2024-01-06T15:45:24.884 ,301983684120329376581096816024575137430 ,    60 ,   8 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.040802539357498745
2024-01-06T15:45:25.453 ,263625969154694855544578549893742519855 ,    55 ,   5 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06479228670723367
2024-01-06T15:45:28.118 ,271570645248440599977601372686444960972 ,    35 ,   5 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05945766150516522
2024-01-06T15:45:28.605 ,274412416827134736092604187581520273565 ,   100 ,   6 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08885131542047046
2024-01-06T15:45:31.473 ,297229477960310248350019247379885666379 ,    55 ,   9 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06797232128603443
2024-01-06T15:45:31.47  ,300910469255203303632528281318123073169 ,    55 ,   6 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06301883312231012
2024-01-06T15:45:32.81  ,298345569047056815786933409709273625208 ,    70 ,   6 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1021871335021442
2024-01-06T15:45:34.388 ,268344800098607689775391662615849321429 ,    10 ,   6 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09206540917703605
2024-01-06T15:45:33.789 ,276286215953465972232251345426011479409 ,    75 ,   7 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08565460733407011
2024-01-06T15:45:38.141 ,283293406591784305610479989555594602605 ,    25 ,   5 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11507783680509269
2024-01-06T15:45:34.939 ,292431927498686491358383425701678430286 ,   100 ,  10 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07927864036471986
2024-01-06T15:45:37.91  ,301270374116910776354539704724786707033 ,    55 ,   9 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10398525209903799
2024-01-06T15:45:37.552 ,264450662228840459319623420932778892444 ,    25 ,   9 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06517597191777184
2024-01-06T15:45:39.003 ,287834069243835062197713883093243725407 ,    55 ,   7 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.15380577246893137
2024-01-06T15:45:39.527 ,290502733625688531878456448328941445706 ,    85 ,   6 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05195577467474127
2024-01-06T15:45:39.368 ,273045373704750736936009140525914538542 ,    90 ,   6 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05883700690109119
2024-01-06T15:45:40.424 ,289069687105677149387023694664107770118 ,    40 ,   5 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.03412221668155196
2024-01-06T15:45:41.474 ,278813469949455857205255756845937254694 ,   100 ,   4 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08308996694136346
2024-01-06T15:45:43.061 ,261571223997123791653653232991236270485 ,    85 ,   3 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.04093889799959911
2024-01-06T15:45:40.927 ,267054756450526428701525869553103811025 ,    50 ,  10 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08517030453972946
2024-01-06T15:45:40.927 ,274943026053970142642110955139756062748 ,    55 ,  10 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0718779910768058
2024-01-06T15:45:42.71  ,301928664281327670741682938843405792263 ,    75 ,   9 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1237220365503537
2024-01-06T15:45:42.151 ,295656257806052128823752502977978322895 ,    80 ,  10 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06350684732573596
2024-01-06T15:45:44.753 ,300794315698354991199018369409119662169 ,    75 ,   5 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09367255579711513
2024-01-06T15:45:43.325 ,277403252232191334843603248547301795023 ,    90 ,   9 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07156301941497095
2024-01-06T15:45:45.578 ,302630909438025853835487184301575671830 ,    10 ,   6 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.12837127035568496
2024-01-06T15:45:46.728 ,281767186960374523117240987751050961674 ,    30 ,   4 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.014434279116138217
2024-01-06T15:45:47.654 ,263998568903338313871183411977157023231 ,    65 ,   3 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05766616567852333
2024-01-06T15:45:46.805 ,269038126541051642135754280536139167810 ,    35 ,   7 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07036299883646693
2024-01-06T15:45:46.052 ,276910636870689643755480770826891976936 ,    70 ,  10 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.060254148815915676
2024-01-06T15:45:46.681 ,263346352211403437960460442498735056960 ,    50 ,   6 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07177499661668664
2024-01-06T15:45:47.077 ,280291574159314401938049202804943567550 ,    55 ,   9 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10552738288290404
2024-01-06T15:45:50.159 ,295838301939624404276528027743740655039 ,    30 ,   7 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07045421643792776
2024-01-06T15:45:49.681 ,263976034829356006805308701138196472631 ,    25 ,   7 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08709949558262532
2024-01-06T15:45:50.828 ,265989543312901646395568469052272451792 ,    10 ,   3 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,1.4211401579001791e-8
2024-01-06T15:45:49.776 ,268703059549836066258639885954364051966 ,    70 ,   4 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.16056537035814292
2024-01-06T15:45:51.927 ,266637949764044886304485160438931660258 ,    55 ,   3 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,1.0277223992685883e-9
2024-01-06T15:45:51.943 ,287990958435809058725245064943946697101 ,    65 ,   6 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1023218037915356
2024-01-06T15:45:51.317 ,273037244895276773413468660476526260571 ,    90 ,   7 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08116441333087739
2024-01-06T15:45:52.752 ,301762880935829822899254306378203616688 ,    95 ,   7 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.12957351531116446
2024-01-06T15:45:52.388 ,270613011279004186359360025021668137027 ,    30 ,   7 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0864243298299937
2024-01-06T15:45:53.801 ,284878648193597039493662734682208958565 ,    50 ,   6 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07965349378593434
2024-01-06T15:45:55.392 ,293637839553275480273767039685462722581 ,    95 ,   6 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05713948179634518
2024-01-06T15:45:55.793 ,263290130481176390728003852823187784089 ,   100 ,  10 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0984316624495845
2024-01-06T15:45:57.007 ,299716075232424313434842054700862470514 ,    80 ,   8 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08927122085582917
2024-01-06T15:45:57.98  ,265212375252040224085321340691852989144 ,    15 ,   3 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11984673389117861
2024-01-06T15:45:55.476 ,283122646133117311681189905214887009011 ,    25 ,  10 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.03512449530662706
2024-01-06T15:45:57.474 ,265510767526827947003946979980962950304 ,    40 ,   9 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07135928226174833
2024-01-06T15:45:58.629 ,282345264948498726000941899954456224013 ,    30 ,   7 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.14255028381508386
2024-01-06T15:45:56.873 ,289904623588954222396270782826697123931 ,    15 ,  10 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08601313167472224
2024-01-06T15:45:58.958 ,263531921522838623089476657735571773991 ,    65 ,   5 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0403206013019852
2024-01-06T15:45:57.837 ,279513404020653499214111179035753237556 ,    95 ,   6 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07338822413559475
2024-01-06T15:46:00.15  ,301983684120329376581096816024575137430 ,    65 ,   8 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.04057925983276085
2024-01-06T15:46:02.024 ,271570645248440599977601372686444960972 ,    40 ,   5 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05945525516173162
2024-01-06T15:46:02.305 ,281066256991174076805221007794088985736 ,    60 ,   6 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09884442422342714
2024-01-06T15:46:03.766 ,284159585116385628475354521008732340612 ,    10 ,   7 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09119393144958594
2024-01-06T15:46:03.58  ,274281003450817201261180819279008850770 ,    70 ,   8 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06388943562526019
2024-01-06T15:46:06.993 ,284016921340991068111543599232047076328 ,    75 ,   6 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09490918423582466
2024-01-06T15:46:04.812 ,277955202356881583632577409515731092032 ,    30 ,   8 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1444193867435314
2024-01-06T15:46:06.68  ,270218378178365511121405372273711296980 ,    50 ,   7 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0912925982738718
2024-01-06T15:46:04.319 ,290205408554249876100433265561443794797 ,    40 ,  10 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06941262264187441
2024-01-06T15:46:06.698 ,272308466226952563189691630524332497123 ,    20 ,   8 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.057780143731819965
2024-01-06T15:46:08.367 ,260544255085826269882082770373155806277 ,    75 ,   3 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0471427564990321
2024-01-06T15:46:08.849 ,263328932473767751689407013565770859976 ,    80 ,   3 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.020193860915268865
2024-01-06T15:46:07.408 ,280651419124531013878289997934057332044 ,    25 ,   8 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.14612589791161615
2024-01-06T15:46:09.364 ,291287514720685949846206489081843300797 ,    30 ,   4 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0445844114676146
2024-01-06T15:46:09.912 ,268706151032737372852399526002278536987 ,    80 ,  10 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1024727856965606
2024-01-06T15:46:10.153 ,260855360311571031659758739932200130414 ,    30 ,   4 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10254130058125305
2024-01-06T15:46:11.634 ,271775263070076439627512068346553729260 ,    95 ,   4 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11220190373106742
2024-01-06T15:46:11.269 ,262234801849106888039946615249043641170 ,    25 ,   4 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.2212173426935816
2024-01-06T15:46:11.177 ,267537081816737092163579603689649831304 ,    20 ,   9 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06309917661730448
2024-01-06T15:46:10.77  ,274581613321873698440297890103542047950 ,    90 ,   5 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.038169357051906244
2024-01-06T15:46:12.631 ,296548107047589698475839542738625589346 ,    90 ,  10 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06841261169497698
2024-01-06T15:46:13.22  ,261571223997123791653653232991236270485 ,    90 ,   3 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.04093889799959911
2024-01-06T15:46:10.848 ,294628064819643761669595054889870638664 ,    25 ,   8 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.050826807872705264
2024-01-06T15:46:12.636 ,280423767299207402159660743244493363279 ,     5 ,   7 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07366762689145874
2024-01-06T15:46:12.384 ,286103452837362854856114858347778737501 ,    30 ,   8 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10934907330191633
2024-01-06T15:46:14.813 ,295838301939624404276528027743740655039 ,    35 ,   7 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0704115274487118
2024-01-06T15:46:15.719 ,287834069243835062197713883093243725407 ,    60 ,   7 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1536230446966807
2024-01-06T15:46:12.65  ,297391082812517093888634088220392559730 ,    90 ,  10 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.058999033652581356
2024-01-06T15:46:16.515 ,301928664281327670741682938843405792263 ,    80 ,   9 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.12321287922711
2024-01-06T15:46:17.945 ,265989543312901646395568469052272451792 ,    15 ,   3 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,1.4211401579001791e-8
2024-01-06T15:46:18.013 ,266637949764044886304485160438931660258 ,    60 ,   3 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,8.684350742225542e-10
2024-01-06T15:46:19.699 ,263280791857660834391660813547738322432 ,    25 ,   7 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.11339326720293584
2024-01-06T15:46:19.022 ,268217837760460206319138896754308920273 ,    25 ,   7 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06365562348572013
2024-01-06T15:46:21.084 ,290437480518760158623362702379745368450 ,    25 ,   7 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0723356512008136
2024-01-06T15:46:19.423 ,269932205263082363190153915023247824521 ,    50 ,   7 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0786005510464859
2024-01-06T15:46:23.056 ,263625969154694855544578549893742519855 ,    60 ,   5 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06479225300867064
2024-01-06T15:46:23.227 ,274989281832090845590498025082528791150 ,    60 ,   9 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1237804387614661
2024-01-06T15:46:25.226 ,293186773024759519690323782156701747069 ,    60 ,   7 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0907007292813895
2024-01-06T15:46:27.302 ,297130258947830384836231451033947484925 ,    35 ,   4 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08050760081185333
2024-01-06T15:46:28.775 ,263976034829356006805308701138196472631 ,    30 ,   7 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0870751059240172
2024-01-06T15:46:26.856 ,270024208966802052654594635883613267588 ,    15 ,  10 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.0731690051119221
2024-01-06T15:46:28.83  ,291648807818256997511248266524525845402 ,    80 ,   8 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07613075876856172
2024-01-06T15:46:32.285 ,273045373704750736936009140525914538542 ,    95 ,   6 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05881847231520993
2024-01-06T15:46:33.882 ,290502733625688531878456448328941445706 ,    90 ,   6 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05195416828438997
2024-01-06T15:46:34.8   ,277340182653421854714621114593418359502 ,    15 ,   5 ,      3 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.054456438829976556
2024-01-06T15:46:33.322 ,269038126541051642135754280536139167810 ,    40 ,   7 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07035867463207886
2024-01-06T15:46:33.45  ,273562087896444391805900235829899073948 ,    50 ,   5 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07725056684519387
2024-01-06T15:46:37.024 ,281767186960374523117240987751050961674 ,    35 ,   4 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.014434279116138217
2024-01-06T15:46:35.991 ,263936349442752611797760859705117214406 ,    85 ,   5 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05925764671069785
2024-01-06T15:46:35.779 ,300910469255203303632528281318123073169 ,    60 ,   6 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06301515255023422
2024-01-06T15:46:36.853 ,267103847804583517173281703509294980324 ,   100 ,   9 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06884234480332495
2024-01-06T15:46:39.13  ,284016921340991068111543599232047076328 ,    80 ,   6 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09490918423582466
2024-01-06T15:46:39.519 ,260423610401357673864857876014236188239 ,    35 ,   3 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05961952562318542
2024-01-06T15:46:38.867 ,268703059549836066258639885954364051966 ,    75 ,   4 ,     10 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1605619633674434
2024-01-06T15:46:39.562 ,289069687105677149387023694664107770118 ,    45 ,   5 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.03411465633037677
2024-01-06T15:46:39.351 ,267584075209050802915911505459742104043 ,    15 ,   8 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.10246871643747701
2024-01-06T15:46:40.941 ,300794315698354991199018369409119662169 ,    80 ,   5 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.09358977559165284
2024-01-06T15:46:42.674 ,263328932473767751689407013565770859976 ,    85 ,   3 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.02019326409462306
2024-01-06T15:46:42.626 ,302630909438025853835487184301575671830 ,    15 ,   6 ,      6 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.12836084671676887
2024-01-06T15:46:39.538 ,295656257806052128823752502977978322895 ,    85 ,  10 ,      9 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06350684732573596
2024-01-06T15:46:43.542 ,270613011279004186359360025021668137027 ,    35 ,   7 ,      8 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.08641739406264237
2024-01-06T15:46:45.05  ,265510767526827947003946979980962950304 ,    45 ,   9 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07104416977568656
2024-01-06T15:46:46.058 ,296548107047589698475839542738625589346 ,    95 ,  10 ,      2 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.06841261169497698
2024-01-06T15:46:45.218 ,273037244895276773413468660476526260571 ,    95 ,   7 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.081162853487884
2024-01-06T15:46:43.44  ,277403252232191334843603248547301795023 ,    95 ,   9 ,      7 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.07155905916040549
2024-01-06T15:46:47.619 ,293637839553275480273767039685462722581 ,   100 ,   6 ,      4 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.05712056673736818
2024-01-06T15:46:48.266 ,301762880935829822899254306378203616688 ,   100 ,   7 ,      5 ,         3 ,0.7853981633974483 ,      1.0 ,       0.001 ,0.1294486743713458
