time,uuid,epochs,rows,columns,behaviours,min_angle,mag_goals,mag_modifier,loss
2024-01-06T19:27:44.478,201480960699459095657052304456993856717,35,5,5,5,0.7853981633974483,1.0,0.1,0.0744263796724747
2024-01-06T19:27:46.129,208195112509930794955388148977252006171,20,5,5,3,0.7853981633974483,1.0,0.1,0.06933901556306099
2024-01-06T19:27:45.562,208354364285710966843985061654465163342,40,5,5,5,0.7853981633974483,1.0,0.1,0.158825805327445
2024-01-06T19:27:48.44,198909011561693713709790148213206953396,30,5,5,1,0.7853981633974483,1.0,0.1,0.06370296587902811
2024-01-06T19:27:47.22,202937789929294010012253200340797745309,50,5,5,5,0.7853981633974483,1.0,0.1,0.09387284639606981
2024-01-06T19:27:49.002,206408794743802934067594435471535605288,50,5,5,2,0.7853981633974483,1.0,0.1,0.20128561231092837
2024-01-06T19:27:49.176,210032853473394864137475885799412330398,35,5,5,2,0.7853981633974483,1.0,0.1,0.06175106194560891
2024-01-06T19:27:49.61,209076716123948344975932523888035169955,30,5,5,2,0.7853981633974483,1.0,0.1,0.10823985041069742
2024-01-06T19:27:50.148,210205446321004487971993576712219609992,35,5,5,3,0.7853981633974483,1.0,0.1,0.06749206384206861
2024-01-06T19:27:50.765,212132915396904511919029083150965143655,35,5,5,2,0.7853981633974483,1.0,0.1,0.04537665274338297
2024-01-06T19:27:50.835,201528324087291748016992969549744525869,50,5,5,2,0.7853981633974483,1.0,0.1,0.1661870490938746
2024-01-06T19:27:52.578,197859248866497163121012325200927587022,30,5,5,1,0.7853981633974483,1.0,0.1,0.1465617797275061
2024-01-06T19:27:52.038,215246634474302359800028385822683199310,45,5,5,3,0.7853981633974483,1.0,0.1,0.09569832345748808
2024-01-06T19:27:53.293,199165600839550360368368788218290908269,50,5,5,1,0.7853981633974483,1.0,0.1,0.1098321072392526
2024-01-06T19:27:52.087,206569778447215667773054175569106643982,15,5,5,4,0.7853981633974483,1.0,0.1,0.06516971312166198
2024-01-06T19:27:53.921,198149247709748124875914327534525089776,50,5,5,2,0.7853981633974483,1.0,0.1,0.030852813981859416
2024-01-06T19:27:53.17,209380709671369501352695803445121854842,50,5,5,4,0.7853981633974483,1.0,0.1,0.11650930215302274
2024-01-06T19:27:54.943,211731553448423500209078259557994079351,10,5,5,3,0.7853981633974483,1.0,0.1,0.106531236779159
2024-01-06T19:27:54.835,208130396569944268415352774960750117567,35,5,5,3,0.7853981633974483,1.0,0.1,0.06515251106962937
2024-01-06T19:27:53.225,214932360122057027452706690333502063818,50,5,5,4,0.7853981633974483,1.0,0.1,0.14521579436795654
2024-01-06T19:27:55.665,213179290454328277594181900645563898751,40,5,5,5,0.7853981633974483,1.0,0.1,0.16598438324672235
2024-01-06T19:27:57.982,201665062388411866552972526378895459213,35,5,5,1,0.7853981633974483,1.0,0.1,0.14006201206522179
2024-01-06T19:27:59.154,214351614521700969287882356833329877328,40,5,5,3,0.7853981633974483,1.0,0.1,0.15594069610622094
2024-01-06T19:27:59.192,207710128405042477808534701596552856126,25,5,5,2,0.7853981633974483,1.0,0.1,0.04287358931254402
2024-01-06T19:28:00.606,199066442040474007694238732335476245336,35,5,5,2,0.7853981633974483,1.0,0.1,0.12267932513710317
2024-01-06T19:28:01.799,198782277400654271333358746566156820017,50,5,5,2,0.7853981633974483,1.0,0.1,0.09968854264922955
2024-01-06T19:28:02.816,199998031336047107195127863469189918897,35,5,5,1,0.7853981633974483,1.0,0.1,0.06710891550407219
2024-01-06T19:28:03.597,198364544695409262215312231613777634272,40,5,5,1,0.7853981633974483,1.0,0.1,0.007391584934990094
2024-01-06T19:28:01.901,202678824915756210629657350659452171210,30,5,5,4,0.7853981633974483,1.0,0.1,0.1665925436730578
2024-01-06T19:28:03.664,213936378929682084753287046014205664528,10,5,5,2,0.7853981633974483,1.0,0.1,0.211998671507903
2024-01-06T19:28:02.77,209892594272732611699609114920878749147,25,5,5,5,0.7853981633974483,1.0,0.1,0.18165233233709482
2024-01-06T19:28:04.405,202184366707194437755108483889562334685,5,5,5,1,0.7853981633974483,1.0,0.1,0.14150107266272
2024-01-06T19:28:03.494,213998185611541087502122595343632201648,20,5,5,3,0.7853981633974483,1.0,0.1,0.1358301238204425
2024-01-06T19:28:03.688,206806451983404778774489178989844020969,40,5,5,3,0.7853981633974483,1.0,0.1,0.10725214787389198
2024-01-06T19:28:05.457,215224016418467787617364919381141615891,40,5,5,4,0.7853981633974483,1.0,0.1,0.10899955283119253
2024-01-06T19:28:06.921,206875294918376673342423289470722620107,45,5,5,3,0.7853981633974483,1.0,0.1,0.10920592858910609
2024-01-06T19:28:07.266,212453376834816908195437239751798472098,25,5,5,4,0.7853981633974483,1.0,0.1,0.12561469853987525
2024-01-06T19:28:06.489,210271746031959674654061874578638478092,45,5,5,5,0.7853981633974483,1.0,0.1,0.10524434185896929
2024-01-06T19:28:08.208,205071201521707112106795375156489882995,20,5,5,3,0.7853981633974483,1.0,0.1,0.06341317709632414
2024-01-06T19:28:09.178,212629665676207822462110144858228575633,40,5,5,3,0.7853981633974483,1.0,0.1,0.09928598821329516
2024-01-06T19:28:09.708,205588284916638083448999147100737634480,5,5,5,4,0.7853981633974483,1.0,0.1,0.20227286765995545
2024-01-06T19:28:09.695,204648625598887606011133023810068750276,50,5,5,4,0.7853981633974483,1.0,0.1,0.04951020037910149
2024-01-06T19:28:11.16,198162246674371840224365546814512962515,30,5,5,1,0.7853981633974483,1.0,0.1,0.06557852045340373
2024-01-06T19:28:12.121,198942282794716278904123201386959992224,40,5,5,1,0.7853981633974483,1.0,0.1,0.1485760506602993
2024-01-06T19:28:10.993,207021154757847059133212745506294398339,45,5,5,5,0.7853981633974483,1.0,0.1,0.09555216845227663
2024-01-06T19:28:12.754,202673995008513016045530009223082773550,40,5,5,4,0.7853981633974483,1.0,0.1,0.05627265801059291
2024-01-06T19:28:12.049,204998782227479323650300173565204357435,45,5,5,5,0.7853981633974483,1.0,0.1,0.09634478029149039
2024-01-06T19:28:13.221,203755769208948155027016809041857607957,50,5,5,5,0.7853981633974483,1.0,0.1,0.10545126959528757
2024-01-06T19:28:14.685,206113416308317253764850057056915252599,10,5,5,5,0.7853981633974483,1.0,0.1,0.1030792784049009
2024-01-06T19:28:15.01,205628184377736591998573745138466763100,50,5,5,5,0.7853981633974483,1.0,0.1,0.14473293967405315
2024-01-06T19:28:16.113,199571856711629878182373050836704344275,5,5,5,5,0.7853981633974483,1.0,0.1,0.10557738204893634
2024-01-06T19:28:16.967,201525653305933392168656554259439636008,5,5,5,5,0.7853981633974483,1.0,0.1,0.08131055256393564
2024-01-06T19:28:16.956,206123069467637991733146961217001316982,35,5,5,5,0.7853981633974483,1.0,0.1,0.1023191325470155
2024-01-06T19:28:19.422,198170486403273323717914172262767456696,25,5,5,1,0.7853981633974483,1.0,0.1,0.08854698097258452
2024-01-06T19:28:18.649,200431394331649255411157605221252305087,35,5,5,5,0.7853981633974483,1.0,0.1,0.05455363878842288
2024-01-06T19:28:20.991,209076716123948344975932523888035169955,35,5,5,2,0.7853981633974483,1.0,0.1,0.10776121092241436
2024-01-06T19:28:20.376,203113568699774657446273176108601102658,10,5,5,5,0.7853981633974483,1.0,0.1,0.11620507057254911
2024-01-06T19:28:24.116,210826168075320368493923071855583135807,35,5,5,3,0.7853981633974483,1.0,0.1,0.08324616320026805
2024-01-06T19:28:27.297,204774805796614748652920627563802956632,45,5,5,3,0.7853981633974483,1.0,0.1,0.08701068265322358
2024-01-06T19:28:27.502,202040625270333358364320002543574965790,25,5,5,4,0.7853981633974483,1.0,0.1,0.10938328006496295
2024-01-06T19:28:28.728,208195112509930794955388148977252006171,25,5,5,3,0.7853981633974483,1.0,0.1,0.06592553230719404
2024-01-06T19:28:29.094,206806451983404778774489178989844020969,45,5,5,3,0.7853981633974483,1.0,0.1,0.10345631922073383
2024-01-06T19:28:29.781,206177716300450580416260943261019680304,20,5,5,5,0.7853981633974483,1.0,0.1,0.15633458590741883
2024-01-06T19:28:31.917,213814700317692677580183015558044471886,45,5,5,4,0.7853981633974483,1.0,0.1,0.10353840745124906
2024-01-06T19:28:32.94,198909011561693713709790148213206953396,35,5,5,1,0.7853981633974483,1.0,0.1,0.06365976179138949
2024-01-06T19:28:31.504,200329631302871058869928530364200210211,35,5,5,5,0.7853981633974483,1.0,0.1,0.10667584355486807
2024-01-06T19:28:32.161,205251745073881367395063502317640840609,5,5,5,5,0.7853981633974483,1.0,0.1,0.06960865075706546
2024-01-06T19:28:34.039,210205446321004487971993576712219609992,40,5,5,3,0.7853981633974483,1.0,0.1,0.0639626454263456
2024-01-06T19:28:35.513,199971329068434924685200424926582245369,45,5,5,1,0.7853981633974483,1.0,0.1,0.11694367018941082
2024-01-06T19:28:35.13,206875294918376673342423289470722620107,50,5,5,3,0.7853981633974483,1.0,0.1,0.10714076692094998
2024-01-06T19:28:36.395,197859248866497163121012325200927587022,35,5,5,1,0.7853981633974483,1.0,0.1,0.1465617797275061
2024-01-06T19:28:36.708,214385677085610726952453746101603749929,35,5,5,3,0.7853981633974483,1.0,0.1,0.15073409479539127
2024-01-06T19:28:36.673,214502588539061650840435852618113604310,5,5,5,4,0.7853981633974483,1.0,0.1,0.09259225440341724
2024-01-06T19:28:37.16,212525162145288257514746404172185108703,25,5,5,3,0.7853981633974483,1.0,0.1,0.087312831742734
2024-01-06T19:28:36.988,209124327337473341956109301962061671700,35,5,5,5,0.7853981633974483,1.0,0.1,0.1252689169578867
2024-01-06T19:28:37.068,209162950274417420680268007956127174446,50,5,5,4,0.7853981633974483,1.0,0.1,0.07274826319361387
2024-01-06T19:28:39.6,212132915396904511919029083150965143655,40,5,5,2,0.7853981633974483,1.0,0.1,0.04394855455402748
2024-01-06T19:28:39.002,206569778447215667773054175569106643982,20,5,5,4,0.7853981633974483,1.0,0.1,0.060810844392046766
2024-01-06T19:28:39.936,202517288675138102443455355450798542007,15,5,5,2,0.7853981633974483,1.0,0.1,0.15158507874852775
2024-01-06T19:28:39.385,201333013039450133975701882376750109736,25,5,5,5,0.7853981633974483,1.0,0.1,0.04981304993159477
2024-01-06T19:28:38.749,200314368789644310985101257661997113649,50,5,5,5,0.7853981633974483,1.0,0.1,0.11409768797466582
2024-01-06T19:28:40.089,202027807738201800681426699364584572721,30,5,5,4,0.7853981633974483,1.0,0.1,0.05761211648276176
2024-01-06T19:28:40.85,213447530867307946933299265604085358997,30,5,5,3,0.7853981633974483,1.0,0.1,0.1765422707054698
2024-01-06T19:28:41.182,202458726544990383842314033900257358592,20,5,5,2,0.7853981633974483,1.0,0.1,0.1258585535345843
2024-01-06T19:28:41.067,208130396569944268415352774960750117567,40,5,5,3,0.7853981633974483,1.0,0.1,0.06259674844904702
2024-01-06T19:28:41.323,202678824915756210629657350659452171210,35,5,5,4,0.7853981633974483,1.0,0.1,0.16574177728914932
2024-01-06T19:28:42.263,215246634474302359800028385822683199310,50,5,5,3,0.7853981633974483,1.0,0.1,0.09487625785061271
2024-01-06T19:28:41.679,208354364285710966843985061654465163342,45,5,5,5,0.7853981633974483,1.0,0.1,0.15778932446504706
2024-01-06T19:28:44.22,211766360915517216990672967998094603229,10,5,5,3,0.7853981633974483,1.0,0.1,0.2419240466593997
2024-01-06T19:28:43.938,204998782227479323650300173565204357435,50,5,5,5,0.7853981633974483,1.0,0.1,0.09596900845502328
2024-01-06T19:28:45.303,202673995008513016045530009223082773550,45,5,5,4,0.7853981633974483,1.0,0.1,0.055253730079614774
2024-01-06T19:28:45.391,207021154757847059133212745506294398339,50,5,5,5,0.7853981633974483,1.0,0.1,0.0943968026209853
2024-01-06T19:28:46.318,199911083973659078083397986822120539566,5,5,5,5,0.7853981633974483,1.0,0.1,0.11145138174414423
2024-01-06T19:28:47.044,202243767071301557270258948810150087022,50,5,5,5,0.7853981633974483,1.0,0.1,0.0803781719166772
2024-01-06T19:28:49.866,210032853473394864137475885799412330398,40,5,5,2,0.7853981633974483,1.0,0.1,0.06119031124988037
2024-01-06T19:28:50.64,202184366707194437755108483889562334685,10,5,5,1,0.7853981633974483,1.0,0.1,0.1390813223751497
2024-01-06T19:28:51.923,199066442040474007694238732335476245336,40,5,5,2,0.7853981633974483,1.0,0.1,0.12252438415422331
2024-01-06T19:28:54.442,198507133204049434030726512024819505510,50,5,5,2,0.7853981633974483,1.0,0.1,0.10837155171648896
2024-01-06T19:28:53.85,215224016418467787617364919381141615891,45,5,5,4,0.7853981633974483,1.0,0.1,0.1023581952382146
2024-01-06T19:28:53.624,206339490700925206480010969680579600961,45,5,5,4,0.7853981633974483,1.0,0.1,0.09531367341050852
2024-01-06T19:28:54.688,210826168075320368493923071855583135807,40,5,5,3,0.7853981633974483,1.0,0.1,0.08035922118725754
2024-01-06T19:28:55.17,208195112509930794955388148977252006171,30,5,5,3,0.7853981633974483,1.0,0.1,0.055585780588322774
2024-01-06T19:28:55.099,201525653305933392168656554259439636008,10,5,5,5,0.7853981633974483,1.0,0.1,0.08053980763417487
2024-01-06T19:28:55.625,206952639035186348474139067537674567206,45,5,5,4,0.7853981633974483,1.0,0.1,0.06280278838268431
2024-01-06T19:28:56.652,204855948111535357615329159925743733405,45,5,5,3,0.7853981633974483,1.0,0.1,0.13521881689708856
2024-01-06T19:28:56.792,202040625270333358364320002543574965790,30,5,5,4,0.7853981633974483,1.0,0.1,0.10814296579307525
2024-01-06T19:28:59.193,199998031336047107195127863469189918897,40,5,5,1,0.7853981633974483,1.0,0.1,0.06705678741025405
2024-01-06T19:28:57.332,201480960699459095657052304456993856717,40,5,5,5,0.7853981633974483,1.0,0.1,0.07212417294837685
2024-01-06T19:28:59.555,198170486403273323717914172262767456696,30,5,5,1,0.7853981633974483,1.0,0.1,0.08212275329975419
2024-01-06T19:28:59.451,201665062388411866552972526378895459213,40,5,5,1,0.7853981633974483,1.0,0.1,0.1353090999782679
2024-01-06T19:28:58.334,214351614521700969287882356833329877328,45,5,5,3,0.7853981633974483,1.0,0.1,0.15047100281737
2024-01-06T19:28:57.648,209892594272732611699609114920878749147,30,5,5,5,0.7853981633974483,1.0,0.1,0.17415624044562383
2024-01-06T19:28:59.177,213998185611541087502122595343632201648,25,5,5,3,0.7853981633974483,1.0,0.1,0.1259212907962251
2024-01-06T19:28:58.229,213179290454328277594181900645563898751,45,5,5,5,0.7853981633974483,1.0,0.1,0.16574283487229224
2024-01-06T19:29:01.564,197859248866497163121012325200927587022,40,5,5,1,0.7853981633974483,1.0,0.1,0.14645525607520843
2024-01-06T19:29:00.584,206113416308317253764850057056915252599,15,5,5,5,0.7853981633974483,1.0,0.1,0.09351472720566884
2024-01-06T19:29:02.574,211731553448423500209078259557994079351,15,5,5,3,0.7853981633974483,1.0,0.1,0.10484774806470877
2024-01-06T19:29:02.796,212453376834816908195437239751798472098,30,5,5,4,0.7853981633974483,1.0,0.1,0.1213324019055069
2024-01-06T19:29:04.468,205071201521707112106795375156489882995,25,5,5,3,0.7853981633974483,1.0,0.1,0.05432278159110366
2024-01-06T19:29:07.209,206123069467637991733146961217001316982,40,5,5,5,0.7853981633974483,1.0,0.1,0.10144914151103653
2024-01-06T19:29:07.503,214502588539061650840435852618113604310,10,5,5,4,0.7853981633974483,1.0,0.1,0.09112736818254541
2024-01-06T19:29:08.654,210375104715930908480699370459826966763,10,5,5,4,0.7853981633974483,1.0,0.1,0.13741536056432374
2024-01-06T19:29:11.317,210032853473394864137475885799412330398,45,5,5,2,0.7853981633974483,1.0,0.1,0.06096496190475232
2024-01-06T19:29:12.268,202184366707194437755108483889562334685,15,5,5,1,0.7853981633974483,1.0,0.1,0.13572413192948207
2024-01-06T19:29:11.645,214385677085610726952453746101603749929,40,5,5,3,0.7853981633974483,1.0,0.1,0.14507791704389944
2024-01-06T19:29:13.966,198942282794716278904123201386959992224,45,5,5,1,0.7853981633974483,1.0,0.1,0.1414933975969755
2024-01-06T19:29:13.595,207710128405042477808534701596552856126,30,5,5,2,0.7853981633974483,1.0,0.1,0.04236325652344657
2024-01-06T19:29:11.949,199571856711629878182373050836704344275,10,5,5,5,0.7853981633974483,1.0,0.1,0.10408350295822004
2024-01-06T19:29:12.875,212629665676207822462110144858228575633,45,5,5,3,0.7853981633974483,1.0,0.1,0.09862056669570789
2024-01-06T19:29:14.605,198909011561693713709790148213206953396,40,5,5,1,0.7853981633974483,1.0,0.1,0.06365254381465091
2024-01-06T19:29:15.12,198364544695409262215312231613777634272,45,5,5,1,0.7853981633974483,1.0,0.1,0.00679535609714238
2024-01-06T19:29:13.743,209124327337473341956109301962061671700,40,5,5,5,0.7853981633974483,1.0,0.1,0.12442913815977177
2024-01-06T19:29:16.297,198162246674371840224365546814512962515,35,5,5,1,0.7853981633974483,1.0,0.1,0.06315420726388439
2024-01-06T19:29:16.361,199971329068434924685200424926582245369,50,5,5,1,0.7853981633974483,1.0,0.1,0.11457442414221895
2024-01-06T19:29:16.216,201884925293078700948160290278984742080,5,5,5,4,0.7853981633974483,1.0,0.1,0.14833609978193
2024-01-06T19:29:16.176,205251745073881367395063502317640840609,10,5,5,5,0.7853981633974483,1.0,0.1,0.06744799229157351
2024-01-06T19:29:17.079,206806451983404778774489178989844020969,50,5,5,3,0.7853981633974483,1.0,0.1,0.10213028113798778
2024-01-06T19:29:16.96,203113568699774657446273176108601102658,15,5,5,5,0.7853981633974483,1.0,0.1,0.11557168558890045
2024-01-06T19:29:18.758,212132915396904511919029083150965143655,45,5,5,2,0.7853981633974483,1.0,0.1,0.04390271125053169
2024-01-06T19:29:19.163,213447530867307946933299265604085358997,35,5,5,3,0.7853981633974483,1.0,0.1,0.1677136887646636
2024-01-06T19:29:20.266,204774805796614748652920627563802956632,50,5,5,3,0.7853981633974483,1.0,0.1,0.08677835921457384
2024-01-06T19:29:20.867,209076716123948344975932523888035169955,40,5,5,2,0.7853981633974483,1.0,0.1,0.10532420489943206
2024-01-06T19:29:22.043,213936378929682084753287046014205664528,15,5,5,2,0.7853981633974483,1.0,0.1,0.19566375035322053
2024-01-06T19:29:21.454,200329631302871058869928530364200210211,40,5,5,5,0.7853981633974483,1.0,0.1,0.1034599947404965
2024-01-06T19:29:22.942,198170486403273323717914172262767456696,35,5,5,1,0.7853981633974483,1.0,0.1,0.07589019029983593
2024-01-06T19:29:21.812,206177716300450580416260943261019680304,25,5,5,5,0.7853981633974483,1.0,0.1,0.14638369215812813
2024-01-06T19:29:22.184,202678824915756210629657350659452171210,40,5,5,4,0.7853981633974483,1.0,0.1,0.16216298206207702
2024-01-06T19:29:23.506,208130396569944268415352774960750117567,45,5,5,3,0.7853981633974483,1.0,0.1,0.06249370090925973
2024-01-06T19:29:22.207,210271746031959674654061874578638478092,50,5,5,5,0.7853981633974483,1.0,0.1,0.10427992655593228
2024-01-06T19:29:24.354,206569778447215667773054175569106643982,25,5,5,4,0.7853981633974483,1.0,0.1,0.05594569797354496
2024-01-06T19:29:26.551,198942282794716278904123201386959992224,50,5,5,1,0.7853981633974483,1.0,0.1,0.1407446436327123
2024-01-06T19:29:25.261,204855948111535357615329159925743733405,50,5,5,3,0.7853981633974483,1.0,0.1,0.13477361926875295
2024-01-06T19:29:30.694,197859248866497163121012325200927587022,45,5,5,1,0.7853981633974483,1.0,0.1,0.14643737720786762
2024-01-06T19:29:29.231,208354364285710966843985061654465163342,50,5,5,5,0.7853981633974483,1.0,0.1,0.15647915125316436
2024-01-06T19:29:31.565,202517288675138102443455355450798542007,20,5,5,2,0.7853981633974483,1.0,0.1,0.1508882116785742
2024-01-06T19:29:32.13,214385677085610726952453746101603749929,45,5,5,3,0.7853981633974483,1.0,0.1,0.14119513980536613
2024-01-06T19:29:31.496,200431394331649255411157605221252305087,40,5,5,5,0.7853981633974483,1.0,0.1,0.05227220949765678
2024-01-06T19:29:33.328,202458726544990383842314033900257358592,25,5,5,2,0.7853981633974483,1.0,0.1,0.12148408695254238
2024-01-06T19:29:32.245,201333013039450133975701882376750109736,30,5,5,5,0.7853981633974483,1.0,0.1,0.04971240677934763
2024-01-06T19:29:35.02,213998185611541087502122595343632201648,30,5,5,3,0.7853981633974483,1.0,0.1,0.12440966232030236
2024-01-06T19:29:33.709,201480960699459095657052304456993856717,45,5,5,5,0.7853981633974483,1.0,0.1,0.07194675948713578
2024-01-06T19:29:35.968,201665062388411866552972526378895459213,45,5,5,1,0.7853981633974483,1.0,0.1,0.13453648972549795
2024-01-06T19:29:34.443,205588284916638083448999147100737634480,10,5,5,4,0.7853981633974483,1.0,0.1,0.19760373833254274
2024-01-06T19:29:35.237,201233874998152360035677807673994138181,5,5,5,4,0.7853981633974483,1.0,0.1,0.09789864240142326
2024-01-06T19:29:36.078,212525162145288257514746404172185108703,30,5,5,3,0.7853981633974483,1.0,0.1,0.08680526569030883
2024-01-06T19:29:36.837,202027807738201800681426699364584572721,35,5,5,4,0.7853981633974483,1.0,0.1,0.05752888534098785
2024-01-06T19:29:36.878,202040625270333358364320002543574965790,35,5,5,4,0.7853981633974483,1.0,0.1,0.105393762062144
2024-01-06T19:29:36.641,209892594272732611699609114920878749147,35,5,5,5,0.7853981633974483,1.0,0.1,0.17087906359073224
2024-01-06T19:29:37.466,213814700317692677580183015558044471886,50,5,5,4,0.7853981633974483,1.0,0.1,0.10346628839205067
2024-01-06T19:29:40.781,210205446321004487971993576712219609992,45,5,5,3,0.7853981633974483,1.0,0.1,0.060527611136757246
2024-01-06T19:29:41.222,202673995008513016045530009223082773550,50,5,5,4,0.7853981633974483,1.0,0.1,0.055253730079614774
2024-01-06T19:29:43.314,213936378929682084753287046014205664528,20,5,5,2,0.7853981633974483,1.0,0.1,0.18776317053781025
2024-01-06T19:29:45.283,212132915396904511919029083150965143655,50,5,5,2,0.7853981633974483,1.0,0.1,0.04345710346960742
2024-01-06T19:29:45.704,209076716123948344975932523888035169955,45,5,5,2,0.7853981633974483,1.0,0.1,0.10439583308003855
2024-01-06T19:29:45.938,211731553448423500209078259557994079351,20,5,5,3,0.7853981633974483,1.0,0.1,0.10369132310459532
2024-01-06T19:29:46.347,199066442040474007694238732335476245336,45,5,5,2,0.7853981633974483,1.0,0.1,0.12214716621215391
2024-01-06T19:29:45.348,201525653305933392168656554259439636008,15,5,5,5,0.7853981633974483,1.0,0.1,0.07356011988377127
2024-01-06T19:29:47.787,214351614521700969287882356833329877328,50,5,5,3,0.7853981633974483,1.0,0.1,0.15011266180994676
2024-01-06T19:29:49.317,199998031336047107195127863469189918897,45,5,5,1,0.7853981633974483,1.0,0.1,0.0667398028922428
2024-01-06T19:29:48.876,205071201521707112106795375156489882995,30,5,5,3,0.7853981633974483,1.0,0.1,0.050947226032024125
2024-01-06T19:29:52.32,202184366707194437755108483889562334685,20,5,5,1,0.7853981633974483,1.0,0.1,0.13349550143766545
2024-01-06T19:29:51.734,211766360915517216990672967998094603229,15,5,5,3,0.7853981633974483,1.0,0.1,0.2371598371651699
2024-01-06T19:29:52.476,210032853473394864137475885799412330398,50,5,5,2,0.7853981633974483,1.0,0.1,0.060770520918164504
2024-01-06T19:29:53.436,198909011561693713709790148213206953396,45,5,5,1,0.7853981633974483,1.0,0.1,0.0636237539889318
2024-01-06T19:29:51.083,205251745073881367395063502317640840609,15,5,5,5,0.7853981633974483,1.0,0.1,0.06648582583946494
2024-01-06T19:29:53.492,207710128405042477808534701596552856126,35,5,5,2,0.7853981633974483,1.0,0.1,0.041466583682746735
2024-01-06T19:29:53.161,210826168075320368493923071855583135807,45,5,5,3,0.7853981633974483,1.0,0.1,0.07701638087153423
2024-01-06T19:29:52.559,206177716300450580416260943261019680304,30,5,5,5,0.7853981633974483,1.0,0.1,0.1427758373268118
2024-01-06T19:29:55.462,198162246674371840224365546814512962515,40,5,5,1,0.7853981633974483,1.0,0.1,0.06249200652535976
2024-01-06T19:29:55.504,206113416308317253764850057056915252599,20,5,5,5,0.7853981633974483,1.0,0.1,0.0932580459254542
2024-01-06T19:29:55.912,212453376834816908195437239751798472098,35,5,5,4,0.7853981633974483,1.0,0.1,0.11978502295852264
2024-01-06T19:29:57.755,202517288675138102443455355450798542007,25,5,5,2,0.7853981633974483,1.0,0.1,0.14979762223021031
2024-01-06T19:29:56.601,203113568699774657446273176108601102658,20,5,5,5,0.7853981633974483,1.0,0.1,0.11458868294954386
2024-01-06T19:29:56.481,206123069467637991733146961217001316982,45,5,5,5,0.7853981633974483,1.0,0.1,0.10082114493018246
2024-01-06T19:29:57.496,215224016418467787617364919381141615891,50,5,5,4,0.7853981633974483,1.0,0.1,0.10195642181832817
2024-01-06T19:29:57.798,213179290454328277594181900645563898751,50,5,5,5,0.7853981633974483,1.0,0.1,0.16548951073025214
2024-01-06T19:29:59.683,210375104715930908480699370459826966763,15,5,5,4,0.7853981633974483,1.0,0.1,0.13529883119347133
2024-01-06T19:30:00.216,213447530867307946933299265604085358997,40,5,5,3,0.7853981633974483,1.0,0.1,0.16144575228175645
2024-01-06T19:30:00.062,199571856711629878182373050836704344275,15,5,5,5,0.7853981633974483,1.0,0.1,0.09919742143980782
2024-01-06T19:30:01.221,212629665676207822462110144858228575633,50,5,5,3,0.7853981633974483,1.0,0.1,0.097959995421018
2024-01-06T19:30:01.526,208195112509930794955388148977252006171,35,5,5,3,0.7853981633974483,1.0,0.1,0.04004416551334593
2024-01-06T19:30:01.332,201884925293078700948160290278984742080,10,5,5,4,0.7853981633974483,1.0,0.1,0.13800705666910892
2024-01-06T19:30:01.624,209124327337473341956109301962061671700,45,5,5,5,0.7853981633974483,1.0,0.1,0.1240945996251069
2024-01-06T19:30:03.162,202678824915756210629657350659452171210,45,5,5,4,0.7853981633974483,1.0,0.1,0.16101969139901334
2024-01-06T19:30:04.275,199911083973659078083397986822120539566,10,5,5,5,0.7853981633974483,1.0,0.1,0.11071452544795672
2024-01-06T19:30:05.441,208130396569944268415352774960750117567,50,5,5,3,0.7853981633974483,1.0,0.1,0.061367989885563745
2024-01-06T19:30:06.603,201665062388411866552972526378895459213,50,5,5,1,0.7853981633974483,1.0,0.1,0.13183071377932268
2024-01-06T19:30:04.888,206569778447215667773054175569106643982,30,5,5,4,0.7853981633974483,1.0,0.1,0.055053611184470205
2024-01-06T19:30:06.624,198170486403273323717914172262767456696,40,5,5,1,0.7853981633974483,1.0,0.1,0.07501833196010924
2024-01-06T19:30:06.848,202458726544990383842314033900257358592,30,5,5,2,0.7853981633974483,1.0,0.1,0.12094956556659814
2024-01-06T19:30:06.667,213998185611541087502122595343632201648,35,5,5,3,0.7853981633974483,1.0,0.1,0.12333522221436528
2024-01-06T19:30:08.439,197859248866497163121012325200927587022,50,5,5,1,0.7853981633974483,1.0,0.1,0.14627554702175313
2024-01-06T19:30:06.06,201480960699459095657052304456993856717,50,5,5,5,0.7853981633974483,1.0,0.1,0.07171219471506832
2024-01-06T19:30:08.052,205588284916638083448999147100737634480,15,5,5,4,0.7853981633974483,1.0,0.1,0.183195149102987
2024-01-06T19:30:08.96,205071201521707112106795375156489882995,35,5,5,3,0.7853981633974483,1.0,0.1,0.050097885189575996
2024-01-06T19:30:07.843,206339490700925206480010969680579600961,50,5,5,4,0.7853981633974483,1.0,0.1,0.09498197077768084
2024-01-06T19:30:09.821,198364544695409262215312231613777634272,50,5,5,1,0.7853981633974483,1.0,0.1,0.00679535609714238
2024-01-06T19:30:08.963,214502588539061650840435852618113604310,15,5,5,4,0.7853981633974483,1.0,0.1,0.08990150120384333
2024-01-06T19:30:10.255,198909011561693713709790148213206953396,50,5,5,1,0.7853981633974483,1.0,0.1,0.06317715731877867
2024-01-06T19:30:10.284,202184366707194437755108483889562334685,25,5,5,1,0.7853981633974483,1.0,0.1,0.13120627959307476
2024-01-06T19:30:09.081,200431394331649255411157605221252305087,45,5,5,5,0.7853981633974483,1.0,0.1,0.052091507231393164
